"filename", "language", "Ini", "C++", "JSON", "CMake", "comment", "blank", "total"
"/home/bryan/Documents/projects/pio_projects/standard_lib/.pio/libdeps/native/Unity/unityConfig.cmake", "CMake", 0, 0, 0, 1, 0, 0, 1
"/home/bryan/Documents/projects/pio_projects/standard_lib/.pio/libdeps/uno/Unity/unityConfig.cmake", "CMake", 0, 0, 0, 1, 0, 0, 1
"/home/bryan/Documents/projects/pio_projects/standard_lib/compile_commands.json", "JSON", 0, 0, 158, 0, 0, 1, 159
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/avr/avr-def.hpp", "C++", 0, 4, 0, 0, 3, 4, 11
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/avr/avr-memory.hpp", "C++", 0, 15, 0, 0, 0, 6, 21
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/array.hpp", "C++", 0, 58, 0, 0, 0, 18, 76
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/iterator.hpp", "C++", 0, 44, 0, 0, 4, 10, 58
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/move.hpp", "C++", 0, 27, 0, 0, 3, 6, 36
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/msddef.hpp", "C++", 0, 4, 0, 0, 0, 2, 6
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/queue.hpp", "C++", 0, 76, 0, 0, 0, 24, 100
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/string.hpp", "C++", 0, 190, 0, 0, 12, 33, 235
"/home/bryan/Documents/projects/pio_projects/standard_lib/lib/msd/vector.hpp", "C++", 0, 87, 0, 0, 9, 21, 117
"/home/bryan/Documents/projects/pio_projects/standard_lib/platformio.ini", "Ini", 7, 0, 0, 0, 9, 3, 19
"/home/bryan/Documents/projects/pio_projects/standard_lib/src/main.cpp", "C++", 0, 34, 0, 0, 0, 16, 50
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test.cpp", "C++", 0, 91, 0, 0, 0, 14, 105
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test_array.cpp", "C++", 0, 44, 0, 0, 0, 12, 56
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test_new_delete.cpp", "C++", 0, 106, 0, 0, 36, 33, 175
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test_queue.cpp", "C++", 0, 130, 0, 0, 22, 37, 189
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test_string.cpp", "C++", 0, 209, 0, 0, 46, 52, 307
"/home/bryan/Documents/projects/pio_projects/standard_lib/test/test_vector.cpp", "C++", 0, 179, 0, 0, 26, 46, 251
"Total", "-", 7, 1298, 158, 2, 170, 338, 1973